sha256,modify num,add_edge,rewiring,add_node,delete_node,node num,edge num
E2CE3762D26904320E89ED2E846FE27B47B91E5CD257496A3D9D2A4F933D9BCA,2,0,0,2,0,1597,7582
E2F110BCE750D33C1217141A5FF6B51ABFF9C5AAEC787F85CA7BCC21B676ABDD,12,11,1,0,0,1750,7813
E2F942592A1143F6A9AFCF03DCEE440E99393BD1FED810B721DE26311C02F26C,35,2,31,1,1,1597,7582
E35AF469C5D7C9158F6556F0429343CBD0BF677EED95A8622A16921301E6000A,5,0,0,5,0,477,1851
E36448B33BB10881E162EA8635A67097409EDFE9475C955C52C21D803943D5BC,1,0,0,1,0,4175,21206
E36B8747D69EFB6F974EEE5213FEC5632309DCDCEA0D32E5721E648D54A6C0C6,3,0,0,0,3,1154,4482
E3A99599397984F917DFDDD83EE0DC66D591F00909A7D8813AEAB47775F8C7E5,3,0,0,0,3,1304,4848
E3D8B7F8D767E93D5CD4A55C25D8616D707C3F1564053C2CDD7C343FD1373B97,23,0,23,0,0,672,2568
E3FC87A954D3BECD1376CB86AFBE64798AA84CF3F4D5AD436776EA2408EBB8D1,3,3,0,0,0,1120,4602
E407136F8A8143F8370F787565B1A8F9D3DF8067E131E5553D03FB6A869FC6AF,23,0,0,1,22,1918,6376
E41FE3A684528F25051AD6E7282E8B3EA61DBC511BE906EB229018B706220A90,3,0,3,0,0,1572,77926
E43F931436AB1AC5D9A12B7D5401E102957C095D0C8451B3937CEE8E00F5C7C1,2,1,0,0,1,5290,22413
E46DC027FA096AAA49FC0CE821DBE39904C12C7D4462FB373CA1C63F8C0DE7A4,2,1,0,0,1,3574,14790
E48214C80E0C964FB617CEF40F69C204976EB62B38B9A0B2AAE48C00D394E329,10,0,0,0,10,664,2364
E488A37C4184014CF2DD5FDB7B76F36BA18C6D1BCA9A2C33E09C555CB7035727,17,16,0,0,1,1569,5333
E4A398BF0AFE244262212DE2E1039C5D9003922ED5533C791A13D639DD883BA1,2,0,0,2,0,861,3721
E5027B2A5E9FAD3D83260CF9CB7437A45D2FF52B99F878B438AEA5B2098618F1,2,0,0,0,2,3051,14480
E50A0F7CCBD53F1FB0A214F682227CA0FA2FE3395320088209966172E52E946C,45,37,8,0,0,1588,6833
E53101A3F281650D3358A12B7662726457F65C78B368F787AB04A3F6873D9223,41,30,1,6,4,1569,5333
E564FFD8CDFEBD32C559BAE62E64C947E44A997932BBC615212885F17CED8FD1,2,0,0,0,2,836,3570
E5696FDFBBEC2E4144E5A794810A3C992719F9D0BC8DC6C07840DA137E94FB93,5,0,0,0,5,949,4149
E56B940EF56FCB9689EDCA3FA0CA6C0B54D079FBCBD9BC510E58200EF00F73E6,14,1,0,12,1,976,3755
E5839A30BEDD774078631D0E78163B8F4E8E172EDD7BBA991850CD5E8D5C792C,38,0,33,2,3,1464,7590
E5874BBAF843439765379936F23893B1EEB625A0D751D7D772BE404EDB4D10DB,3,0,3,0,0,1394,4710
E589E78942DE2A05DB465B0540897388FC931FD948821E04CADAE2F437CEAA8D,1,0,0,0,1,2468,11713
E5ACDD1C11AF950DF37D928B2F308A9EF31DDE647EEBB5D9F258C8B89D61617D,10,0,0,10,0,2502,9728
E5DC6617E8CE1D8CBD1C66853574D63E909D1B2154F42B6B1C740A5345BA1ED5,2,0,2,0,0,684,2523
E5E4102C9D449DBC31BB7F89235DB6D7EAD0AED7A4DC52A76E5D1548725DDDD4,1,0,0,0,1,1493,6418
E5FBB2BE8784E3242CA2AC80E66EE60541D9C8D6F39D2DE4BD6F5C397C522FCE,39,1,4,4,30,1569,5333
E5FDDB75AF42B9986714A72226398CC00F144BEAF70B252A2BC6CBFADC3A8802,49,1,9,3,36,1597,7582
E61D3A15EA94880C3133B5FF5B3160B0D4D93DD6DCDBF78109AFE527CBA24986,7,0,7,0,0,798,3483
E634A9FE6F2568195D70691BF33E7B3F881E77D92BD26483BC21C6B97D20758E,3,1,0,2,0,1527,5634
E6743F3F04D2A19359DB8BEE4672BB993330130ADCD33DB5BA3F02098A79A4E0,1,1,0,0,0,468,1176
E6A7B8904256F285005903E49EA38CF241615C9974B1B35F5F7E94AF910D9289,2,1,0,1,0,1753,6406
E6B161BDE8C1232715D899C7E4D10EE093F08EF50D6DBE54448C87C038C5B8E2,6,0,0,0,6,1379,6055
E7485968A1F9F804E8C12F78775A6A483F9E6A3124057473C6E7F784FAE44BAA,1,0,1,0,0,977,4590
E761F80CA7B3D25197CE4ECE0E468B896EC46D0C0C0591E3D6042D4B02C070BC,1,1,0,0,0,547,2013
E7A48C72D85EBE6431CB59D3B9E97692E9AA54B4F9E8B9B351F5D22AB3D7998E,25,22,3,0,0,686,2537
E7A9A4ADB5D9F470272C427EA5CF6CE9EEF04CE896E98F1420E05FA620838D24,9,8,1,0,0,1846,7924
E7D4E0F3DF9D2CA2877274BBB7C160E16C8584399651604663F4A97D20E5360A,3,3,0,0,0,2328,10048
E7F6827AF87F4D0DB198BD965071219C72AB7AAEB64C447B2563CBD24E8C5F5D,8,0,2,4,2,1597,7582
E7FD5A7DA1AA1B3EDD7DFA6470713EE412A6D300D233AD456A2CA3748450FB0A,164,76,44,3,41,1597,7582
E81301FFBACE1DBACF67CC49ED1CC487AFDA7444BC5ABBC75BAEE0EBE2F7513E,1,1,0,0,0,2056,6093
E81631D0A95535064092CF02D0C2483D42B80BB3267DF729A2D9F8466A410C58,3,0,0,3,0,827,2739
E8176EA45C11D169B2F0D5CBAE14C6C0F5D8A38C9008C5EA0CD564B6D1217FAC,3,1,1,0,1,714,2596
E831F8DF546E7243B112FFC3596D4A4AE09A866B42D7B6E8B04F4527F1E665C1,2,0,2,0,0,5290,22413
E84EB7C5365633C5570875FC861EC30D09289C5D6E13B0E43B9CADAE3348CBAA,2,0,0,2,0,1597,7582
E88645B845B327C9AD7C7013B388F70CF15740FE9CB553695D21716B3DF6885A,43,32,6,1,4,1243,6037
E91D99432247FC7016387CB5EC3B4A7F2DDCA34C0FD43733BB035A3D1A3AB4D5,38,3,0,2,33,1970,9339
E9297CE6DE1609211528971546057F26D3122FC05E5F781445EC962219A5D7CD,5,0,1,0,4,978,4254
E9350D9364AF828DE555159645DEABB0E0A86F13DC93EF590ADA053871E4974A,37,1,0,4,32,2852,14818
E99E3B0EC5BE00A72882E9CF129484813C62C5F44E380CE3D5830670DE1898BB,1,0,0,1,0,825,3538
E9B07B27CEC4FA820136D1A1C49A526200E48F475D41246BC5BBAD3C62E1455D,3,0,0,0,3,482,2237
E9DEA059C5094913487653D8544A2D9C19E6318E2019FE82A2003F9C39C3FE7E,3,0,0,0,3,1806,9491
E9F482F7FDD90955A04256F252549E157F1B467637352F26FED98C11D2154B48,11,1,0,0,10,3555,16667
E9FA89A8F44C61019CDBF83340397F5697DAE045D166EEAAA07BA94965A9AAB3,2,0,0,2,0,1122,5881
EA0E8E7F5CE119CA6FC52297B75E860149B1A3C16F1F348B930D62D5B653B3E1,5,4,1,0,0,1786,9210
EA229CAAF1412E8DDC515FB244CB591273FB478C664FE8A003F536BED2CBADAE,1,0,0,1,0,2020,8047
EA5F88D6E1F9BD91F2BF152E021259364F725841287DB1CB2A2ABEAA12708EF9,1,0,1,0,0,3253,15364
EA87ADFF7F342280965892A1BD297055A7568B16FCEFB16CA2A958E3EC23B327,1,0,0,0,1,3581,14937
EA90A31FA7960B80A974EEDB96184EAAA76598705EA6056C9C0FC0940F43FBAC,1,0,1,0,0,585,2690
EAD84DB1AB74DEDFC18A1B3BD7C040D95159FBC1F1915D5799718BCECF08988B,2,0,0,2,0,1597,7582
EAE07B30D8F59A2D07314EE0A9D5E15FBABC4C6B6AE92E92CC01738FE45C9792,3,2,0,1,0,3286,16709
EAED4E86D7A0DE6FF3FACB1D242C987E4E2DCFC05D244FFD38EAE4B4595AAC3E,1,0,0,0,1,2331,8360
EB3DFCB1E98DA01FA2AC15F288F06E78ACE9C6DB53735F7DAB67ECCCE877F760,37,7,0,0,30,2857,10077
EB3E17DF081ECB779E37F11579139DD5CBF6C8B1CD3AC910216F51F729A72CFA,2,0,0,2,0,1309,6426
EB4E8FE43AA3911DBC236AB558443C21F36F2D7A4726521710C8B6E8D0CB6A25,1,0,1,0,0,1716,6796
EB6551DC2CDC27B17CE3A7D0CF969F720A783FFF68AB8DF1B9CB876670FD5E45,19,17,1,1,0,1514,7647
EB80C2F1AED9B2C37FC3D36BE85DD0547BA4B31E6FCE5E1F67758434775E7616,4,4,0,0,0,975,3208
EB8AB6A0AF3B4E0C8023B20644DCB0FDEC8AC3B2A53C150A588B3A4B93FD53D9,47,5,2,1,39,1247,5878
EBC4FA70DB89207C3CA728A43722671DC978AAEA5B29EF289F1B93A207EC4B04,2,0,0,0,2,1846,7924
EBE4DCAA73CF82F69B75030CFF9DF81761ACC11E2490113736B677FEB32085E3,2,0,0,2,0,2010,8649
EC2CDD7CBAA575AEF0310D5E4D00A093C72ED26D968D69A47CCAACA7F57B1BED,3,0,3,0,0,4787,20810
EC37E7DA8CF672FA23D6C0C8559115B4FFA4A4B8185EB4EC097181EEA3DEE7F1,1,0,1,0,0,3253,15364
EC3B741765771319C68377AF4C15ED935A1D01EB0F8426EF90532F5BB2FE4A7B,3,0,3,0,0,1294,5620
ECC64B8845E93124179B34A10FC15A75583F6D7528AF808AA4C04B638B211DAC,2,0,0,2,0,644,3119
ECE094188AD00821D3F9918F8279A08362E03B7CBBFE5501A961C64DE3D66AF9,7,0,0,0,7,2097,10442
ED10066968742A3037CC96212A9D430982A0881D71BE4E6DD383F35EFD864295,2,0,2,0,0,6892,29555
ED3CB914CCF44568024459487D0F297AE011EB5C7CE62400610CA8DAF4253062,3,3,0,0,0,3218,16903
ED44234123C5BB6F52198ADE40FA9618F7D7C9AC5752037C8248AE4435C6CDC4,28,28,0,0,0,3269,12268
ED45CFFAE552F434650CF49507FBEE7427877A233B78BAEC6B85AB61DC930AE8,71,5,10,6,50,1864,8100
ED9E0DE7A9DBE7E3F2BB59C57E514632FCAC0835155B9647AC2A2614674AD1A2,13,1,12,0,0,1070,3710
EDA40D3A8F588703F884C2A2468C82F205D8131445DBCA6DD9034C3F6FB5C7C0,7,0,0,0,7,1988,7105
EDB0653E71372D44C1A87B17A944EAA52B2EBB96A0547198E4416717AFEF0791,1,0,0,0,1,1234,4918
EDB8B66FB6A986A8C9527DECBEFC15BDB4EB3051A2C21AE839D59F3BD27543EB,4,0,0,4,0,1400,5037
EDD5CA74C4E06144EAA99CC598B6810414692CC08BFE5A0FB93249FA6A473A24,1,0,0,1,0,6892,29555
EDDA762E64DC8B481F0093EA964F1671A84CD3C474AA61CFB5475C723A91FB3B,1,1,0,0,0,2297,7294
EE2085F8C2BECAC1E650AEF181260EB8AAF655209B7595558948459C5E7E6B0F,3,0,2,1,0,652,2470
EE33608C8428BBE519C53547FF261E33A4E3D36656EC58279A6B3CEF55737349,2,2,0,0,0,585,1362
EE40375CDB5980811042B85A9B0CB1B0B2EE13CCE397A1D2E8FCBEE289F6AECD,16,1,0,15,0,1341,6434
EE49251B805E787D150BEA777C1A3A753F201EA6D956E405CEA7D582050C2BD7,3,0,0,3,0,2166,9545
EE538572F31659039C54E79F8B988EE5930E0D313E263C82CC5427D752E0131B,18,16,1,1,0,1999,8166
EE67C461AE979CA2318B032F7F077A11F0915E524242BB77A2C8EB6C475712B1,8,8,0,0,0,1691,6452
EE73EDC17067E415050B549F8609AAB2D510CEE0DF2B892CDE57583C999755F8,2,0,0,0,2,714,2650
EE9749111308A52D4F6B11E5FE6AA880DAE358038E0457F5FBE4B46D62B59361,2,2,0,0,0,1019,3521
EEAA6D4EEFEBB0249174059EAB97F24BD5F73A674614F2BF5D62BA97DB266D74,13,0,1,1,11,1627,6370
EEDEC2EE965B595027C0B181AFCC09EB7474CB40528B44066E57ED2A08D074EA,3,0,0,3,0,1595,7384
EEEBB6D7BBBF4C56437905ACDD3FD5A1E455BE1E2711332EC1B5EE2B6618E03A,1,0,0,0,1,1024,4928
EF128EFAC1D438FBC673EBCDB8BF4F43465223EAD91B6907FFB7800C4744CC4E,1,0,1,0,0,1740,6668
EF3FA1897DAA6AFC0AE0550A917EABDFA262A69A0A20B1F814CF5CF2841E4D19,3,0,0,0,3,936,3894
EF5DE8D91D25595849D7235ABB81721AB2AA2C1B154138134C2658DEAA167BB7,3,0,0,3,0,1597,7582
EF6833ED9A5E123B2E9C52C0B46A334C24E2A304ABD9E5E385157D574AD1D93F,2,2,0,0,0,2451,8345
EF79D96BC0F368DB4A6663DE017C2DAB0691A761AE3B4AC909ACC30CD56383D7,2,2,0,0,0,949,4149
EF83D2F20C7C07B3C03DD76D35DF5E97EC36B0B4A2741BDE44D05222BE9C018D,4,1,0,0,3,981,3762
EF95992E720009284ACA1E4F97DD5856BD2E262889482C814D48CD86122CEC05,4,4,0,0,0,776,2769
EFFD666957114CF4713E76A52A571BD376EC317F62C530AC14DA4EBD75C5C447,23,1,0,0,22,1584,5563
F0004FFA414D11C0FCEEC7371C687D19C4680A3C785F71B3A54F4B5DEFC52FFF,2,0,0,2,0,2197,9509
F01C6AA0BC7309EC8D0D12C6CB6528E13FDBC228707D86B1B21A819C24B6BCD2,3,0,0,0,3,1410,4675
F05A7BE68A510A4F72620622AB67337D729F5A20AD5F6CCF03254B10BDC70BB3,5,0,5,0,0,271,1179
F0CC28A5CB578040F0F91C754692FD305FD63C0A2334A87CB8C9143B80D5A091,6,6,0,0,0,937,3309
F1058EBD8BEE849C0D177791D08F7AADF39783F6F68E0E44B349E995D10119B2,42,7,0,2,33,2214,10272
F145C0216D916FDEDC7188504DD951C34C50E5F84A371EF0E7ADFE40C24BFD73,61,49,0,1,11,1597,7582
F171DB8A8E1198EA03233C910D3A76CACAB60B85D2477089550BF22903A3EE25,7,0,0,0,7,5806,28756
F1776E77C2F96576D3DA247B3293A5986CCE104EFA89215754018F90888F936A,5,0,5,0,0,5888,26470
F1AC7E09AD8223C4A9A432188613E94713385A5449A649EEB869880B934AFEE8,1,0,1,0,0,1645,6503
F1B0F29F508472D128C564505ECC870EC2DC53E9D6F941AF390E8B8FA7850062,1,0,0,1,0,1569,5333
F1B4598562D3CC27DE75BB783D5E497C02D4598BFD40481B9E2C14C13131CF2A,26,1,0,0,25,903,3154
F1BB7CDE8AA640231E02D498232ACF5AA6CDC992DF2902AEB94BEC66B5478D13,2,0,0,2,0,674,2406
F1C2BCE4AAC0F8BFD45BC5FDF0499074522B6C6723829E6386E4A6072E00B60D,43,5,1,1,36,1073,4717
F1CEBDA685275E640AC67B205FCF1B8FDA15D9BACC632466DC41AC12680044DC,5,1,0,3,1,1447,8320
F24D587E5683A64E81F420DB05A02317819106F67ED25F33909EF5B005931B29,30,2,1,3,24,1597,7582
F2BEAF4B9BDE49561340A9D049C931E5CE7F43BA82661BD4892556C5A05DD155,24,22,1,1,0,1341,6434
F2C36915750C40E6D32FCC37940C6227471C549929EEF89B06A474FEDAC4C9F5,42,35,1,6,0,1508,7521
F33FAD6D5CE2047E54A78979C8DAB4F635AA1229C74918EF86FD0290E920C7A5,3,0,0,3,0,3838,19394
F34E01264F5482E5310819AF9AAAF3A62EBFE462DF09DAB688DA67B9E83C3B7E,38,1,2,5,30,1269,3334
F353A6BD35A303D982AED5D73EF37A43FAA97E0B4E0F27E7AED1B7CBEAAA3730,2,0,2,0,0,1354,24696
F3777EED71CAD09CC7C3159438420BBF24B28C5E5C1B855371671FE10EE1D351,6,0,2,4,0,3168,19639
F38D7974D586290B74698E3B49044E98D21329D2A1657C378F385800854E6936,1,0,0,0,1,1684,6710
F3A84D8D7D2C13E5B135684A8797BA8018FFAD83015A3DE82BD08EB96150D36A,4,0,4,0,0,2912,11591
F3B058840F8CBB28AE3DFAB6E9DE93258217DB8FB1F7B12F6D708F730A73567D,3,1,0,2,0,701,2607
F3EF766E05BBCE2DCF5666554DF2EA861DB81A7ED1AFF4EEFE320CCF491F2DCF,1,1,0,0,0,4247,18310
F419A0DA61C285481EF84CE09C1D99A171A96EF02BC2A713A7AF76E012543807,6,0,0,0,6,1017,3935
F41D5677556C23B83470998825D64CAEBC7B5BC7C2760E6A5FBEA7967AB4924D,3,0,3,0,0,2513,12860
F42F6A2468360C7C650CDCD7651A2A6A98C96A4401F11334526E42A23FD8C82A,1,0,0,1,0,1225,4150
F42FA5D10E1EA1C724E705E08C6F2504E243564D78A80988CFB2E6F764B810AA,2,2,0,0,0,482,2237
F469D66D37CA8FF6222BDB35FE549B3B05B93184DC33A94B5A0AA7750FD5A30F,1,0,1,0,0,2383,9950
F49402FBF74FD31DF6197CA12896506B2A64C6BB0052673BD033A396CEA56742,18,0,17,1,0,477,1851
F49D7E54537D6AF90A002BB1102C11C4DF95EE2616975940B6ABC2EE8CEEDFEF,3,0,0,3,0,1466,5903
F4A083D9956FB68DEB6E11A3CE27E4B98CE50DD1C83EE13A18FA6DF06E2F7B1B,160,40,36,3,81,1597,7582
F4BC22F2A2E765D690C08748638B4E42BE5E3B19AE3EEE170FA003432E9981F8,78,0,57,3,18,1597,7582
F4E7627D5300C38F5BF3CC3D91B64DAF0A78E42A7C740F867E2B5421F46CAC7B,18,18,0,0,0,1019,3521
F4F1ECBD1F024B7DD956712FB718964CA757DA0EB2B98F36319701A40C6586AD,4,0,0,1,3,1615,5703
F51C0F9C6B29C4174C943C344E8101694E7348C35206F96DCDC48B4CE75F6DF0,101,49,31,1,20,1597,7582
F51D601560194E07BAB77A066402D8A6F169882589640E97E979A30EDCDABB20,59,4,12,3,40,1597,7582
F52E0B17D15DF1CE4632CB7DE4768D7137070DEC32BD5E6D4CD5742BE1182C3A,3,0,3,0,0,1168,4102
F5669B7DDEF24A89F48B82BF1398929AF34A8DBCBE7EC2B4C1AF0E7B26EC4747,1,1,0,0,0,1174,5425
F58F0FCEA6E7E46900A3169E7F5DA447B5A727DD360EA3709881BE20CEEEDD61,4,0,0,3,1,1304,4848
F5C154961A73E77EDCCB5F079FC7BE1D676F2D8C452626E797DCC756613B435C,1,1,0,0,0,2519,8798
F5D5EFAFCF2F5307E9D6A446D1B6D8F95B2B5A725B181F4E9F62FD1E67936E78,4,0,0,0,4,978,4254
F6194DF9843CB33EB09BCDEDF4C04DC29865B37D2D0661E8270AEC40AFEA6ECA,2,2,0,0,0,2971,12243
F61BAD5D621A3D72D4BB5EAD86E8EA93BBFBD2C854BA0DF1A32FEA7C34128374,6,5,1,0,0,1514,31339
F66AF7CB6DC475D882F8D6F3DD0C2932EB6CC4DC18715D85E45E2C93D16C2CDB,3,0,3,0,0,471,1914
F66D2D40E717F8C14B5C3B5D059E80DF63EAE6B10949CC807EECF4143CD85BD0,3,0,0,0,3,1019,3521
F68836C2D93D2B9F8FDEF6D136743D544EE0328BC526D3E0B083169B7958AC8C,34,1,0,5,28,2740,10697
F6BA6D330877668195562FDDD71C6107BACAEF58A35A082A1295D227997E9CEA,2,0,0,2,0,1740,6668
F6CAD4A10C2776172218E7E01851FE630E953A4EB53C2555CCF846CA978710A5,4,0,0,4,0,2028,9913
F71191D44E485FB77682C5EB8910C3026669981CE51A329CE4E1619C730FB5A2,3,0,0,3,0,1820,7771
F71C7C5851E5DE28A8119F84E2E1077C126F0B4257A583AE6B192270B3E99AA3,1,0,0,0,1,687,2568
F723950E0CE9A9D6167959A2DD072490B34A07470C65A0585113A8A27EA16E92,2,2,0,0,0,4191,20916
F77F9EF4EF11AB119E9AD0096D18D395F9E656E9A58DEDDA0F4685BD1EC3F671,2,2,0,0,0,1627,6370
F7AC2E9DB7754B125F2698671F643287724552DDB8C275BE0B51D0070663175B,108,27,21,3,57,1597,7582
F7B8C505DF5100EA6482350CE34F04B868B10FCCF2490C13ECBC7F0805D29156,2,0,0,0,2,2246,7813
F7E068E3F0915BBF83C3AC875A527023D857D2A2E4B29B6E9B1CBC8FD03EDE77,1,1,0,0,0,1766,6845
F7F8310E22C21510584DC14BD1EF029523ED7B7AADFC2DCAB412D25856370E88,16,1,14,1,0,1147,4425
F80F57002CC108843AE63CA779FDF52AEF381EE00C15290B9B96719356D6BE4D,4,0,4,0,0,2922,12027
F8472C00692F36E98CF699D7D525DC702658ADCE09ABE3A4F2CE0A175210E50F,4,1,0,0,3,1132,3338
F8A2D2B24FDDD62E5C7F1E4DC1FD24AB837E40A7E50697E27368CACD843E0439,12,0,0,0,12,699,2662
F8C114D12D838FF3F7A7C9FD53A64541CAAF580E6C8E86ED829D16109F16A5E9,6,0,0,0,6,1281,5250
F8EB43268A5A82D07E96E55869233F48F3BE631DD3B6E2834D3CCE9BB8CA7BB4,52,12,0,3,37,1597,7582
F8EDAA585B34B5400083220004F3E8F6B0146C1B34CE3484723BDB2D8DD641F1,370,113,87,102,68,1804,6404
F8F458B6DD519C8AC56260950EA87DB175EE27A852411956A7499159A07A3E65,1,1,0,0,0,1915,9879
F961AD161FF6CEF5BABD4415565C63BF64A59D4EFE06259D613C157EE8472751,46,32,11,2,1,1243,5854
F9895CA536E6B451B00BA2E95D58902FC3C4157E3E67D6DB5F84C6A07E39FF68,13,12,0,0,1,1493,7355
F99CFAF11FD4A0E6EA5A18CF77B16CBD59E921CF86554468E8C07101B8BD59E0,2,0,2,0,0,1135,4278
F9D017EA9ACB60948F46A854AFB39D27A152716D2C8570C15F16B63B01CEA4A5,3,0,0,3,0,1496,5679
FA27720EDE2ADCD8C614DD4BF6F1B52700CF4566526920D119508F84389F4A58,13,13,0,0,0,3106,14128
FA3E023FFFCCBD1CA884C9E8DF12ACA25F03E3866957CFC53CDA66D6EFB6E6DA,1,1,0,0,0,2857,10077
FA4025984B34C4EAC2504886D5C6AB4CB9872CC0F8EF844D23497B780722EA2C,5,4,0,0,1,700,2461
FA45A33EDBBB4D0DB0D05135DD3A843DA92A25A6A4CABBE564C4B4BA67FB6BD4,2,0,0,2,0,6125,33555
FAE651250C25F101AFE4647E009AC01395817262DACAF7D33AD5CD3B4422ADAC,1,1,0,0,0,1320,5649
FB02185E40DABF968FDA7EDF306FCAA11768A601C440A1A386FE18937D52B8AF,5,0,5,0,0,2142,7471
FB0F1445B7FA8DD4BDE6CBD6A44BE2C02900FCCA47127E56D9FE3132628F96A7,3,1,0,2,0,1194,4795
FB1D2CBA774213D1758BC10C8875CB576895218EEE6D0EDED3D7C11FA79DEA73,7,0,7,0,0,2857,10077
FB3A2A0359197C4CC7596E2CF3F187A64B050903A1EB4559A279EF783E41431F,3,3,0,0,0,3572,14890
FB42B9AFE14CC7B80D289568474F0E1728BB2A27DD17A0BA29CCFDB8A159C2E8,22,21,1,0,0,693,2548
FB520520E6FCF881D1D597C8563571970A71FCC6E63460E1460EDFA41382EFB5,8,8,0,0,0,477,1856
FB9A72FCA491D23B7B5B27DEB05BCD8A5B5153E872E9CCAF68DC4B6E914ECA54,4,4,0,0,0,359,988
FBC4590B17EAC686EF239A317155D801CC1CE023864215DE451BF40C9C918912,2,0,0,2,0,938,3537
FC031AFA499A14FD3A3FFCA73A7EDA3666BF9A6B4605817BE3A997B5592B0FE8,5,5,0,0,0,1431,5871
FC219C75A2D877C09E38BF9B7D15ECDC5B99BDCB59A1601602110AAC2869CB19,1,0,0,0,1,698,2670
FC84C6F9B9E091EC05DBABC64867843F2F5E514C804CA1979780F6CF6AEC002F,5,0,0,0,5,742,2775
FC930F6AF104CDE71FBC578277CACE6CCBB3374866E3F00B7D8B5F03630D963F,1,0,0,0,1,2246,7810
FCB8E1684B4F5D9AE707C98D334243B1F365BDD0439469F0B9756A3342BD7866,6,0,0,0,6,1336,5631
FCDFD30896CB8D0CE493D0D4FFCB8B2BA0884D5B3A5F31B3BF18FF398B9490E6,5,0,0,0,5,477,1851
FCF5E0B3C1FAB6BE156F73CFC5C905FCA1D08163CD0E375868A80CFC7CBC67F9,7,0,7,0,0,1569,5333
FD40E432DCF2C3BF5CB3EFFF2D1C9B98827E4CA227301ABC5D17EEC841120C7D,4,4,0,0,0,2014,8574
FD5F2C0AD4242D1489AA5381C80E230D028388FEF3E43B4159FB7F6121F14BCC,58,1,11,8,38,1569,5333
FD6E6C823EBB726262E53D4EA39456C3D8686FD8028C1E6346BE4791E2842E98,103,52,24,8,19,1569,5333
FD7CD2FD99DFC8495EC3940768EBB399254F220E9BA6671142644F50A76759F9,1,0,0,1,0,3907,16557
FD8521842E33E9D75354A8371BBF0247BCC65BD22E6A640E316140ED6E379A56,3,0,0,0,3,539,2166
FD8EBF3C40E9AB10C3CF9B61F392B1E000255ECAAFF590AD4BD72D596B8B815A,3,0,3,0,0,2269,9035
FD95F63E2A8334BB8599571CE66A0C89E9CCA4F5F2567D7672592BBBF46ACDF8,12,2,10,0,0,1415,7426
FD9B4640A55F4FB14B306B0528F2EB27E51BA5F3AA42682198CA857F63A2437A,35,28,2,0,5,2740,10694
FDB26DDA71E23F7F80B9EF413411825A5DFDE8B04E132F2EBFA5749D03FCF3E2,1,0,0,1,0,1660,7865
FE382A05183A116378A4610C5667EA782E1FCC6882305576C851615DB603496A,11,0,1,0,10,1101,3532
FE551747D1414234E0554F0EF885E4245F0D8AD8EE5F3BC2FCCE01986A47D997,1,1,0,0,0,2731,22136
FE9801D3AD297EF8E2474AC765F0284FD86FE942B77CBC35C8CCF60883FBC941,2,0,0,2,0,2971,12243
FECDDCCED4DEC8D1B8E08BE635A5039738A876F592DEF8988F6B13DC0C8E4900,5,1,4,0,0,2672,14652
FEF1F5C61197D1ED01DB142CB5A8971CEF008008618D7490EC27E9DF25F3915E,6,0,0,0,6,856,3696
FEFD5B16D6F87910B7E97997AE2A726C1614DBC74BF182D0B503E3E5227B9830,1,0,0,1,0,839,2556
FF5100BA44A8AF208B32CC82C3BCC96B9C2DC4EAEACCA0BB2730106B0471ECB5,2,0,0,2,0,1597,7582
FFB45CB46DEAECCF3D9E486007DA1D196C82331D482E7D9C0F4E8CBCBC9A67E4,2,0,0,2,0,2451,8345
FFC287982E4A51E30E0AE9CC13080CDF00F55E40D1A6CCAFDACEEFA7D66EE432,5,1,0,1,3,1597,7582
FFCEB9988F723568380235181B89D76B57F77E4F46EB593E8679BADFBD3FA0D6,3,0,2,0,1,1019,3521
FFD3F67707EDAAF01191975D024B3677F0EB3B0BF3DB3DDB239E9FB8D5F2BF12,1,0,0,1,0,2009,8601
FFED6ED6B21957E98AECCECFE8BF81CC075588403FC2FFEB9169147443408FBB,2,0,0,2,0,2451,8345
